"mean_forestdens","sd_forestdens","Coniferous_forest","Deciduous_forest","Mixed_forest","Clear_cut","Water_bodies","Arable_land","Human_construction"
39.4318291881643,33.9383639743697,0.229007633587786,0.0591603053435115,0.228371501272265,0.415394402035623,0.0235368956743003,0,0.044529262086514
51.0743857344961,35.3093869451673,0.158730158730159,0.237460317460317,0.0984126984126984,0.476190476190476,0,0,0.0292063492063492
30.2237685278427,34.0366598080896,0.346886912325286,0.0127064803049555,0.0349428208386277,0.592757306226175,0,0,0.0127064803049555
38.6548625240297,36.4286354884337,0.118836915297092,0.146649810366625,0.0834386852085967,0.644121365360303,0,0,0.00695322376738306
67.9753062294958,22.3550321107553,0.471446700507614,0.0215736040609137,0.388959390862944,0.118020304568528,0,0,0
59.2246648915943,27.0002730811372,0.461051298290057,0.00316656111462951,0.371120962634579,0.164661177960735,0,0,0
52.7137197955324,30.0292280487869,0.514575411913815,0.0171102661596958,0.233206590621039,0.23510773130545,0,0,0
29.8730231757727,29.4425608145022,0.318499682136046,0.0750158931977114,0.048951048951049,0.297520661157025,0.226319135410045,0,0.0336935791481246
46.0105705099801,29.5113603106459,0.484137055837563,0.0951776649746193,0.0139593908629442,0.36738578680203,0,0,0.0393401015228426
47.321873707843,28.4764522946777,0.548857868020305,0.0463197969543147,0.0285532994923858,0.331218274111675,0.0126903553299492,0,0.0323604060913706
58.7911138172008,28.4834822017714,0.551833122629583,0.0632111251580278,0.199115044247788,0.0910240202275601,0.0657395701643489,0,0.0290771175726928
44.9218466827007,34.3615305083402,0.181991122384274,0.194039315155358,0.142675967025999,0.454660748256183,0,0,0.0266328471781864
47.3296467279265,34.0347101355246,0.295944233206591,0.183776932826362,0.186311787072243,0.282636248415716,0.00190114068441065,0,0.0494296577946768
57.2577801601648,23.0256060164863,0.577313054499366,0.0133079847908745,0.0456273764258555,0.363751584283904,0,0,0
52.2931899488821,26.5239748863277,0.521546261089987,0.0475285171102662,0.0424588086185044,0.388466413181242,0,0,0
57.9523128947721,30.4803017811142,0.377693282636248,0.102661596958175,0.250316856780735,0.269328263624842,0,0,0
34.6955545607172,30.4052632395387,0.281823939202027,0,0.0569981000633312,0.661177960734642,0,0,0
51.1097014845042,28.8371182490694,0.335234474017744,0.000633713561470215,0.122940430925222,0.541191381495564,0,0,0
54.5866218737634,28.0015207614396,0.510462904248573,0.00190234622701332,0.0932149651236525,0.394419784400761,0,0,0
65.8364338566692,24.2338049209965,0.390615091946734,0.102092580849715,0.320862396956246,0.151553582752061,0.0348763474952441,0,0
55.0292139810795,32.3416165529712,0.399746995572422,0.0733712839974699,0.187223276407337,0.294117647058824,0,0.0132827324478178,0.032258064516129
59.7966515292157,29.8224015720406,0.271690943635212,0.243191893603547,0.257124762507916,0.194426852438252,0,0,0.0335655478150728
56.1767771722719,35.3696016642933,0.217363751584284,0.105196451204056,0.335868187579214,0.23510773130545,0.0893536121673004,0,0.0171102661596958
61.6035307383904,22.6591379890207,0.312460468058191,0.0784313725490196,0.289057558507274,0.267552182163188,0,0,0.0524984187223276
67.2629218221562,22.6925900191213,0.382315521628499,0.0508905852417303,0.305343511450382,0.21501272264631,0,0,0.0464376590330789
58.6231986217688,26.1394014043027,0.636075949367089,0.000632911392405063,0.00886075949367089,0.320253164556962,0,0,0.0341772151898734
64.0455119538767,22.2773972009097,0.79137603043754,0.000634115409004439,0.00697526949904883,0.144578313253012,0,0,0.0564362714013951
52.2247519114755,26.1775926497008,0.746173469387755,0.00318877551020408,0.0401785714285714,0.0950255102040816,0,0.0274234693877551,0.0880102040816327
54.1714533155169,28.3033122581495,0.520582647245092,0.0424319189360355,0.227359088030399,0.209626345788474,0,0,0
59.2955855744718,25.0500922478435,0.517088607594937,0.00949367088607595,0.365189873417722,0.0917721518987342,0,0,0.0164556962025316
65.5916225101898,23.313184236051,0.474187380497132,0.00956022944550669,0.418738049713193,0.0573613766730402,0,0,0.0401529636711281
65.1154342885385,29.1730879219633,0.385831752055661,0.0740037950664137,0.429475015812777,0.0872865275142315,0,0,0.0234029095509171
59.0718265886791,31.4275526896017,0.528625954198473,0.0292620865139949,0.232188295165394,0.196564885496183,0,0,0.0133587786259542
66.1718067293355,19.1050716305245,0.538315389487017,0.0297656744775174,0.183660544648512,0.248258391386954,0,0,0
50.8071728899659,23.702617608664,0.785940468651045,0,0.0335655478150728,0.166561114629512,0,0,0.0139328689043699
39.8822915398929,28.7749778950466,0.653333333333333,0,0,0.344761904761905,0,0,0.0019047619047619
35.0175653807081,30.8159318648151,0.520634920634921,0.00444444444444444,0.00888888888888889,0.458412698412698,0,0,0.00761904761904762
49.3515818101127,29.0739796783932,0.460659898477157,0.0285532994923858,0.100253807106599,0.342005076142132,0.0685279187817259,0,0
64.0898402224807,25.0446056112825,0.543726235741445,0.0564005069708492,0.261723700887199,0.138149556400507,0,0,0
64.194654749105,24.1551257183146,0.532615579480684,0.0253324889170361,0.255858138062065,0.176694110196327,0.00949968334388854,0,0
10.7835425106011,20.312506040154,0.0807888040712468,0.0381679389312977,0.0044529262086514,0.716921119592875,0,0.149491094147583,0.0101781170483461
11.2825161017445,20.6808738619903,0.0431198478123018,0.0177552314521243,0.00317057704502219,0.884590995561192,0,0.0317057704502219,0.0196575776791376
16.8802745590965,25.9102055354311,0.1931602279924,0.00316656111462951,0.00316656111462951,0.756808106396453,0,0,0.0436985433818873
56.5843285215779,29.1081774095859,0.35,0.0879746835443038,0.292405063291139,0.181645569620253,0.060126582278481,0,0.0278481012658228
62.6850976819728,25.301852900493,0.308767471410419,0.14294790343075,0.272554002541296,0.240152477763659,0.01715374841169,0,0.0184243964421855
66.7565493484023,23.1701984893426,0.310956301456618,0.102596580113996,0.197593413552882,0.367954401519949,0.0208993033565548,0,0
